Variable_Set,Variable_Set_Key,Model,RMSE
Parsimonious,parsimonious,ARIMA,1170.390372884875
Parsimonious,parsimonious,BVAR,1209.0448135381062
Parsimonious,parsimonious,MS-VAR,311.7527123873274
Parsimonious,parsimonious,MS-VECM,357.68705043470067
Parsimonious,parsimonious,Naive,1178.9472483420434
Parsimonious,parsimonious,VECM,1194.5289114704551
Parsimonious,parsimonious,XGBoost,640.5828291390734
BOP,bop,ARIMA,1249.8610855014506
BOP,bop,BVAR,1359.5617455191311
BOP,bop,MS-VAR,315.24487674590387
BOP,bop,MS-VECM,323.4045492036548
BOP,bop,Naive,1350.8071814239772
BOP,bop,VECM,1556.3436578458402
BOP,bop,XGBoost,886.1322330488664
Monetary,monetary,ARIMA,2334.711764642105
Monetary,monetary,BVAR,2176.492860352542
Monetary,monetary,BoPIdentity,1297.8160649574108
Monetary,monetary,LSTM,1412.6758463206882
Monetary,monetary,LocalLevelSV,1900.3147488977847
Monetary,monetary,MS-VAR,1126.416691660298
Monetary,monetary,MS-VECM,1183.3185190404276
Monetary,monetary,Naive,1297.8160649574108
Monetary,monetary,VECM,5782.690199139826
Monetary,monetary,XGBoost,307.13804317207587
PCA,pca,ARIMA,1341.4688611456693
PCA,pca,BVAR,1483.172342931928
PCA,pca,BoPIdentity,1295.7687679520602
PCA,pca,LSTM,1739.8862726862562
PCA,pca,LocalLevelSV,1644.113777899874
PCA,pca,MS-VAR,734.9470136924153
PCA,pca,MS-VECM,444.4650402791147
PCA,pca,Naive,1295.7687679520602
PCA,pca,VECM,1475.0147106459565
PCA,pca,XGBoost,647.9649906482284
Full,full,ARIMA,2195.419504235997
Full,full,BVAR,567.3673512341808
Full,full,BoPIdentity,1278.3258117272642
Full,full,LSTM,718.8440515912017
Full,full,LocalLevelSV,1930.1684659627856
Full,full,MS-VAR,1581.485000238929
Full,full,MS-VECM,899.4824675660134
Full,full,Naive,1297.8160649574108
Full,full,VECM,5275.428399846205
Full,full,XGBoost,387.8754095174269
